"","x"
"1",12.2476991163726
"2",12.1090164423137
"3",12.3171711672987
"4",11.8494048444231
"5",12.4292201968364
"6",11.8706069022246
"7",12.634606283893
"8",12.2060776455177
"9",11.7745279008585
"10",11.6784483779882
"11",11.7714438820996
"12",12.75130259456
"13",11.8775755229785
"14",12.5407611493884
"15",11.9640074537369
"16",11.7905647772974
"17",11.9117082963145
"18",11.4075760603618
"19",11.9766657704908
"20",11.8422364063316
"21",12.6925061865422
"22",11.845109950884
"23",12.345838935722
"24",11.7745279008585
"25",11.9447143748812
"26",12.4541078140223
"27",11.8115548958305
"28",12.631343648903
"29",12.2428914379184
"30",11.1346036226839
"31",10.5966597327836
"32",11.9140545193031
"33",12.1001619785669
"34",12.0167325160771
"35",12.5335798157657
"36",12.6410997921206
"37",11.8844959179307
"38",11.9381997363009
"39",11.5991123354811
"40",11.314486721294
"41",11.9829353441964
"42",12.043559598368
"43",11.8775755229785
"44",11.7772186371293
"45",11.8565222615337
"46",12.6757668519096
"47",12.387089184492
"48",12.4280194810656
"49",11.6351519472128
"50",11.7519502394255
"51",12.0839106612575
"52",11.6483388355627
"53",11.6082447356423
"54",12.8610012106691
"55",11.7752974217158
"56",12.1034915969059
"57",12.0581583125382
"58",12.188422799337
"59",12.9917557065369
"60",11.7352767024867
"61",11.970356641103
"62",11.5228856967645
"63",12.2185001037881
"64",11.8494048444231
"65",12.2991120672956
"66",12.6666602074286
"67",12.1007176854125
"68",12.3282947030234
"69",11.2897944135779
"70",12.3238601256211
"71",12.4049276026276
"72",11.7714438820996
"73",12.1281165094513
"74",11.8838060295962
"75",11.5843247720005
"76",11.4186257744496
"77",11.8185776042516
"78",11.7519502394255
"79",11.8240872195876
"80",11.6082447356423
"81",12.1730379593973
"82",11.9414623606461
"83",12.4090175711512
"84",11.7480054922568
"85",12.034696963475
"86",12.4684407561441
"87",12.0668163253066
"88",12.0106719281964
"89",11.3504183001091
"90",11.7248139145879
"91",11.6073352395314
"92",11.4988366825271
"93",12.0045743855087
"94",11.8048559999113
"95",12.2295498857083
"96",12.1281165094513
"97",12.2737359668903
"98",11.4590076769787
"99",11.3266079348989
"100",11.7671877662232
"101",12.2307701361574
"102",12.089544447236
"103",11.6865846111855
"104",12.2005624924815
"105",12.0406141054903
"106",12.4292201968364
"107",11.5129354649202
"108",11.6526961029598
"109",11.6526961029598
"110",12.1547846142867
"111",11.8270133158518
"112",12.1007176854125
"113",12.8583223078847
"114",12.2876572408069
"115",12.4665158351452
"116",12.0782449558223
"117",11.8422364063316
"118",11.9511868474935
"119",12.676079399771
"120",12.0075668272517
"121",12.1007176854125
"122",11.5129354649202
"123",11.8204175176323
"124",11.9440648175317
"125",12.1062578350946
"126",11.3445186475948
"127",11.7597933553712
"128",11.3736748918235
"129",11.9511868474935
"130",11.9183972397228
"131",12.3282947030234
"132",12.4049276026276
"133",11.9233847480666
"134",12.3013873707787
"135",12.1007176854125
"136",12.0668163253066
"137",11.8706069022246
"138",12.0494246834209
"139",12.345838935722
"140",12.3523394721535
"141",11.6526961029598
"142",12.4684407561441
"143",12.0197490914169
"144",12.2258801747751
"145",11.7360770162524
"146",11.7752974217158
"147",11.5617251529038
"148",12.3126868749604
"149",11.8565222615337
"150",11.6526961029598
"151",11.7117845204031
"152",12.8277318802065
"153",12.1547846142867
"154",12.3673450484364
"155",11.7360770162524
"156",11.2772157895969
"157",11.6036889606171
"158",12.5043273798994
"159",12.4486305134636
"160",12.676079399771
"161",11.9984394345791
"162",12.9299939089964
"163",12.3013873707787
"164",11.5444338219051
"165",11.9316423787541
"166",11.7558794866871
"167",12.1547846142867
"168",12.6935016914898
"169",12.1199753960532
"170",12.3371052938919
"171",11.7636919653883
"172",12.2783979582618
"173",12.3842230150053
"174",12.0015116147394
"175",12.122696471359
"176",12.4008208375406
"177",12.2596181517835
"178",12.0581583125382
"179",13.1260326374287
"180",11.5129354649202
"181",12.0839106612575
"182",12.2065775180606
"183",11.6952553550628
"184",12.2060776455177
"185",11.7519502394255
"186",13.0710721882777
"187",12.06105265381
"188",11.8130374648005
"189",11.9403999141166
"190",12.5637505862994
"191",12.6603310924059
"192",12.122696471359
"193",12.1652558593297
"194",11.7752974217158
"195",11.7519502394255
"196",11.908346971209
"197",12.6503513326417
"198",12.3673450484364
"199",11.5521557934619
"200",12.5241663118332
"201",11.8494048444231
"202",12.0523443764749
"203",11.6262630788088
"204",11.9117082963145
"205",11.6082447356423
"206",12.1034915969059
"207",11.8768808421216
"208",11.8565222615337
"209",12.5317763952713
"210",11.8844959179307
"211",11.4927329616823
"212",12.133507329025
"213",12.43987518743
"214",11.9576176964675
"215",11.9938133947243
"216",11.8089550993785
"217",12.254867571593
"218",11.5805934591948
"219",12.6491578274774
"220",12.0271911648834
"221",12.2302822146446
"222",12.2060776455177
"223",12.1001619785669
"224",11.4824765667107
"225",12.8642426961875
"226",11.6262630788088
"227",12.5776396502326
"228",11.571203807012
"229",11.7360770162524
"230",12.1678566275017
"231",11.9049743094802
"232",12.9066943223153
"233",11.4563656954364
"234",11.7613546237503
"235",12.2853504453517
"236",11.4020050773849
"237",12.1308155518507
"238",12.1781925834156
"239",12.6698098064115
"240",11.6351519472128
"241",12.4780101705304
"242",11.6127798496728
"243",11.2772157895969
"244",11.6952553550628
"245",12.2307701361574
"246",12.3946288928529
"247",11.8277435040537
"248",11.8494048444231
"249",12.1007176854125
"250",12.5317763952713
"251",11.2450590916246
"252",12.3673450484364
"253",12.06105265381
"254",11.970356641103
"255",11.8844959179307
"256",12.345838935722
"257",12.2428914379184
"258",12.3013873707787
"259",12.3523394721535
"260",11.4824765667107
"261",12.0782449558223
"262",12.5281597678811
"263",11.9250417382917
"264",11.7752974217158
"265",11.1982284186668
"266",12.0754000198775
"267",12.1281165094513
"268",12.0979360579256
"269",11.6994133306336
"270",11.9049743094802
"271",12.4912553471553
"272",12.3946288928529
"273",12.5776396502326
"274",11.8422364063316
"275",11.7320690269832
"276",12.2307701361574
"277",12.2110651621532
"278",11.8565222615337
"279",12.936754021718
"280",12.1652558593297
"281",12.3392958656744
"282",12.1281165094513
"283",12.2428914379184
"284",12.4073835905343
"285",12.0962633598645
"286",12.0118869877927
"287",11.9766657704908
"288",11.3851034570321
"289",11.7117845204031
"290",11.9419508374874
"291",12.3597846577283
"292",11.8196819584639
"293",11.7829602357419
"294",12.3673450484364
"295",12.0257550794049
"296",11.8671042962101
"297",11.9316423787541
"298",12.3842230150053
"299",12.072546967175
"300",11.9735161814278
"301",11.9640074537369
"302",12.4950076826937
"303",12.2307701361574
"304",11.9177303551825
"305",12.5947340251467
"306",12.6310167991758
"307",12.3238601256211
"308",11.4020050773849
"309",11.3205656934614
"310",12.7938620882062
"311",12.0173365595624
"312",11.7905647772974
"313",11.6944216812644
"314",12.8346839716157
"315",12.089544447236
"316",12.1468585908959
"317",12.4684407561441
"318",12.5061809416774
"319",12.4684407561441
"320",12.1415394577117
"321",12.7444472862813
"322",12.7770550169707
"323",12.6148688659846
"324",11.7454330366774
"325",12.3966971373617
"326",11.3736748918235
"327",12.6885018811895
"328",11.886218559372
"329",12.276069679344
"330",11.2644769261024
"331",11.6868871754197
"332",11.8422364063316
"333",12.5567330382639
"334",12.2404789031537
"335",12.1652558593297
"336",12.3412632858416
"337",12.8411324514879
"338",12.2737359668903
"339",12.2185001037881
"340",11.9511868474935
"341",12.220473454338
"342",11.314486721294
"343",11.3794055008518
"344",12.4912553471553
"345",11.3504183001091
"346",11.8508323862248
"347",11.9283475045698
"348",11.967187086434
"349",11.9447143748812
"350",12.9880431022652
"351",12.6700016113119
"352",12.1547846142867
"353",11.4616426968431
"354",11.5702599744155
"355",11.8494048444231
"356",12.0867315216846
"357",12.06105265381
"358",11.8056025415918
"359",11.7752974217158
"360",12.5425484535736
"361",11.9576176964675
"362",11.8844959179307
"363",12.1985494168801
"364",11.6784483779882
"365",12.1547846142867
"366",11.8981946684588
"367",11.9766657704908
"368",12.0137068134704
"369",11.7905647772974
"370",11.995357787035
"371",12.0575784376589
"372",11.8088212126465
"373",11.7360770162524
"374",11.7199477644028
"375",12.2991120672956
"376",11.0186455364637
"377",11.9049743094802
"378",12.7367038377645
"379",12.88520456961
"380",12.0951466713995
"381",11.7519502394255
"382",12.1428718958439
"383",12.2713967954806
"384",11.2385017770766
"385",12.3883983689821
"386",12.1652558593297
"387",11.3022167792574
"388",11.7360770162524
"389",12.1600339426172
"390",12.9621969726666
"391",11.6868871754197
"392",12.2783979582618
"393",11.5759096537589
"394",11.5129354649202
"395",11.5991123354811
"396",11.7675754352517
"397",11.7199477644028
"398",12.0406141054903
"399",11.1124628236349
"400",12.3925563618418
"401",12.4110562995282
"402",12.0136462059405
"403",11.5898957653227
"404",12.4607187398652
"405",12.0317252107486
"406",11.9183972397228
"407",11.6526961029598
"408",12.0839106612575
"409",12.5425484535736
"410",12.7359682753497
"411",11.002116507732
"412",11.8844959179307
"413",12.3104371653488
"414",11.6526961029598
"415",12.3371052938919
"416",12.1069978885889
"417",11.9150583607537
"418",12.3842230150053
"419",11.7440451224101
"420",11.8635893788121
"421",12.2370915463573
"422",12.2783979582618
"423",11.6351519472128
"424",12.6603310924059
"425",11.8422364063316
"426",11.8130374648005
"427",12.5245300130057
"428",11.59918572661
"429",12.182809136285
"430",12.072546967175
"431",11.35511308931
"432",11.2885436473206
"433",11.7158744721989
"434",12.1062578350946
"435",11.3022167792574
"436",12.2643462706242
"437",11.661354090741
"438",11.6868871754197
"439",11.4114573640277
"440",11.6082447356423
"441",13.2267251945288
"442",11.6784483779882
"443",12.0008979333067
"444",12.0581583125382
"445",12.254867571593
"446",11.7558794866871
"447",12.1547846142867
"448",12.2055775229772
"449",11.6910800185195
"450",11.6952553550628
"451",11.6082447356423
"452",12.5425484535736
"453",12.2258801747751
"454",12.254867571593
"455",12.1442025609469
"456",12.0754000198775
"457",11.4927329616823
"458",12.4529366297041
"459",11.9891658551274
"460",11.6082447356423
"461",12.4815657332119
"462",11.9511868474935
"463",11.0410641112224
"464",12.1479190307597
"465",11.7280449090708
"466",12.0936931096383
"467",12.0257550794049
"468",11.8947875333545
"469",12.4292201968364
"470",12.138869243416
"471",12.2643462706242
"472",12.1547846142867
"473",11.9049743094802
"474",12.9945322786191
"475",12.4332122021697
"476",11.7943454715497
"477",12.2496157345126
"478",12.8479291632781
"479",12.6014907847825
"480",11.4016810061534
"481",12.6946557278288
"482",12.8320137501899
"483",11.9511868474935
"484",12.0076278043487
"485",11.7943454715497
"486",11.8981946684588
"487",11.9576176964675
"488",12.072546967175
"489",11.9829353441964
"490",11.362114203075
"491",11.6526961029598
"492",11.7981119259726
"493",12.0598091135514
"494",11.9511868474935
"495",11.4219170194256
"496",10.4602707610751
"497",12.9715428132484
"498",12.122696471359
"499",11.7752974217158
"500",11.6952553550628
"501",11.6351519472128
"502",12.3313872476019
"503",11.8494048444231
"504",12.5741854272962
"505",11.8981946684588
"506",11.7320690269832
"507",12.2783979582618
"508",12.2467394280057
"509",11.9891658551274
"510",11.7320690269832
"511",12.0131005728107
"512",12.2193145828011
"513",11.7745279008585
"514",11.8056025415918
"515",11.4773086499677
"516",12.9063493505239
"517",11.970356641103
"518",12.4874888785461
"519",12.2596181517835
"520",12.363080667835
"521",11.5735594985071
"522",11.9183972397228
"523",11.9766657704908
"524",12.6627092072703
"525",12.0782449558223
"526",11.7905647772974
"527",13.0086615024707
"528",11.362114203075
"529",12.2091927728664
"530",12.072546967175
"531",11.7597933553712
"532",11.5852554288322
"533",10.5790052428262
"534",12.089544447236
"535",11.5852554288322
"536",12.1442025609469
"537",11.6195441887521
"538",11.970356641103
"539",12.513561021742
"540",12.6603310924059
"541",12.4211880573971
"542",12.2702251546747
"543",11.7981119259726
"544",12.098854850641
"545",12.3414816493391
"546",12.254867571593
"547",11.7714438820996
"548",11.7360770162524
"549",12.479913113434
"550",11.8494048444231
"551",11.630717389476
"552",12.4509816025126
"553",11.5898957653227
"554",12.5567330382639
"555",11.6351519472128
"556",11.8565222615337
"557",11.5898957653227
"558",12.072546967175
"559",12.363080667835
"560",11.7076777721815
"561",12.043559598368
"562",11.5898957653227
"563",12.1281165094513
"564",12.4987459908293
"565",11.7597933553712
"566",12.6915835382302
"567",12.2737359668903
"568",12.6653975849838
"569",11.8201233588874
"570",11.8678057995605
"571",11.6952553550628
"572",12.3216354404975
"573",12.043559598368
"574",11.8422364063316
"575",11.6826766783403
"576",11.8844959179307
"577",12.0106719281964
"578",11.8913687499821
"579",11.7867697351338
"580",12.1112178620172
"581",12.4423061483819
"582",11.6826766783403
"583",12.6915835382302
"584",11.7981119259726
"585",12.8209906812503
"586",11.7752974217158
"587",11.8277435040537
"588",11.8706069022246
"589",11.2835248791797
"590",12.1329695529312
"591",13.0213290458583
"592",11.8350162104899
"593",11.8494048444231
"594",11.6082447356423
"595",12.6729495165583
"596",11.6483737691453
"597",12.1766541334475
"598",12.2899587272015
"599",11.9250417382917
"600",12.5245300130057
"601",11.8565222615337
"602",12.3013873707787
"603",11.9250417382917
"604",12.3059225053765
"605",12.2307701361574
"606",11.9316423787541
"607",12.3238601256211
"608",12.7913589649499
"609",11.6826766783403
"610",12.6539616644054
"611",11.9049743094802
"612",12.4741933865716
"613",11.8981946684588
"614",11.2319011801825
"615",11.8313864687896
"616",12.1183391897226
"617",11.5664757105263
"618",12.6597372672176
"619",12.6280703342727
"620",11.1124628236349
"621",12.3883983689821
"622",11.8130374648005
"623",12.034696963475
"624",12.014615485902
"625",11.9829353441964
"626",11.8486903085909
"627",11.9381997363009
"628",11.8130374648005
"629",12.034696963475
"630",11.7280449090708
"631",12.2524837916026
"632",11.3205656934614
"633",11.845109950884
"634",11.8775755229785
"635",12.2060776455177
"636",11.002116507732
"637",11.4403655247658
"638",11.3504183001091
"639",12.4858309073489
"640",12.5208870349986
"641",12.3282947030234
"642",12.75130259456
"643",11.9316423787541
"644",12.82363114284
"645",11.8723536153554
"646",11.4957894790235
"647",11.9511868474935
"648",11.9511868474935
"649",11.3445186475948
"650",12.2353935553999
"651",11.5898957653227
"652",12.1600339426172
"653",11.8130374648005
"654",12.7656912906044
"655",11.3851034570321
"656",11.8879382384223
"657",11.9117082963145
"658",11.4876179133436
"659",12.0257550794049
"660",12.195522184635
"661",12.9042098551603
"662",11.6082447356423
"663",11.8313864687896
"664",12.9551298220918
"665",12.3480104798042
"666",11.7675754352517
"667",12.1730379593973
"668",12.0317252107486
"669",11.8313864687896
"670",12.0639386420412
"671",11.5483022612706
"672",12.0137068134704
"673",12.4587788825735
"674",11.8494048444231
"675",11.908346971209
"676",11.3736748918235
"677",11.6036889606171
"678",12.8279950013619
"679",11.7636919653883
"680",11.8706069022246
"681",11.9793915946358
"682",12.06105265381
"683",12.5602479680166
"684",12.3059225053765
"685",12.2428914379184
"686",12.3365569003422
"687",11.9103651217887
"688",12.8790196697898
"689",12.1792203274539
"690",11.8565222615337
"691",12.7218887958774
"692",11.5943303214208
"693",11.8600620631783
"694",12.0782449558223
"695",11.3964028846062
"696",11.7240045321834
"697",11.8386328248001
"698",12.1858750402405
"699",12.6523629481535
"700",11.8494048444231
"701",12.7991784719099
"702",11.8494048444231
"703",12.2690521395162
"704",10.9151066458675
"705",12.6181856076098
"706",12.4450934830008
"707",12.0981588730846
"708",11.6073352395314
"709",10.8590182281479
"710",11.5403168715621
"711",12.1495075850331
"712",11.7675754352517
"713",11.7791361685508
"714",12.0137068134704
"715",11.9798054707799
"716",11.9640074537369
"717",12.7396406888127
"718",11.7636919653883
"719",12.5245300130057
"720",11.8706069022246
"721",11.7320690269832
"722",11.8130374648005
"723",12.676079399771
"724",11.6994133306336
"725",12.3104371653488
"726",12.1781925834156
"727",11.6082447356423
"728",11.5424939759025
"729",12.373707715235
"730",12.1415394577117
"731",12.3126868749604
"732",11.7860089953538
"733",11.5898957653227
"734",12.0015116147394
"735",11.4457274104068
"736",12.3879816172226
"737",12.0951466713995
"738",12.1547846142867
"739",11.7905647772974
