"","x"
"740",11.8635893788121
"741",12.0951466713995
"742",12.072546967175
"743",12.1007176854125
"744",12.6108742002021
"745",12.3715913212869
"746",12.4911763969672
"747",12.469978029555
"748",11.4927329616823
"749",11.4773086499677
"750",11.995357787035
"751",12.2876572408069
"752",12.5263465373326
"753",11.9576176964675
"754",12.0581583125382
"755",12.2643462706242
"756",11.9760366457712
"757",12.0973788027273
"758",12.5776396502326
"759",11.7558794866871
"760",11.5129354649202
"761",12.2793277540991
"762",12.7278411766891
"763",12.5061809416774
"764",12.4842080431487
"765",12.188422799337
"766",11.9829353441964
"767",12.2869058099412
"768",13.1956156978783
"769",11.8122964550668
"770",11.5327378961399
"771",11.5805934591948
"772",11.6483388355627
"773",12.8866435755256
"774",11.995357787035
"775",12.3081823831298
"776",11.8671042962101
"777",11.8775755229785
"778",11.8130374648005
"779",12.0782449558223
"780",12.0776766157578
"781",12.1394038569833
"782",12.0167325160771
"783",11.7597933553712
"784",11.9922666135761
"785",11.8422364063316
"786",12.3587980243841
"787",11.5889694190439
"788",12.1415394577117
"789",11.9841845557942
"790",11.8968332071285
"791",12.5054028641564
"792",12.3238601256211
"793",12.1781925834156
"794",12.0494246834209
"795",11.8740972827986
"796",11.6082447356423
"797",13.0919062317732
"798",12.072546967175
"799",12.2060776455177
"800",11.6073352395314
"801",12.1495075850331
"802",13.275829251377
"803",11.6784483779882
"804",12.3357008054433
"805",11.8167342993485
"806",12.3171711672987
"807",11.9826227973119
"808",11.571203807012
"809",12.1062578350946
"810",11.8810417069259
"811",10.9329998211199
"812",11.9697235333459
"813",11.661354090741
"814",12.3234155843582
"815",11.8277435040537
"816",12.5098777898919
"817",11.9511868474935
"818",12.3194057951129
"819",12.1172468962895
"820",11.4403655247658
"821",12.3238601256211
"822",11.8458270486766
"823",12.3570798182836
"824",12.8610012106691
"825",11.6036889606171
"826",12.1495075850331
"827",12.1281165094513
"828",11.9009120429749
"829",12.0197490914169
"830",11.9250417382917
"831",12.3758196395176
"832",12.0257550794049
"833",11.8490476403271
"834",11.7597933553712
"835",11.9414623606461
"836",11.5129354649202
"837",11.8775755229785
"838",11.7791361685508
"839",11.8494048444231
"840",11.967187086434
"841",12.0719753785432
"842",11.8565222615337
"843",11.9440648175317
"844",12.0494246834209
"845",12.2690521395162
"846",11.8018642474311
"847",12.3883983689821
"848",12.138869243416
"849",11.7867697351338
"850",12.2783979582618
"851",12.0076278043487
"852",11.970356641103
"853",12.043559598368
"854",11.7519502394255
"855",11.8981946684588
"856",12.0668163253066
"857",11.9316423787541
"858",12.4292201968364
"859",12.1545214231452
"860",11.7867697351338
"861",11.9316423787541
"862",11.7943454715497
"863",12.4315375005331
"864",11.908346971209
"865",12.4248105060254
"866",11.7675754352517
"867",12.0376599110475
"868",12.3715913212869
"869",11.6036889606171
"870",12.2085745132475
"871",11.661354090741
"872",11.7981119259726
"873",11.1049722641249
"874",12.6230643992102
"875",11.7924569111286
"876",12.7656912906044
"877",11.9049743094802
"878",11.8240872195876
"879",11.9640074537369
"880",12.1415394577117
"881",12.089544447236
"882",11.6826766783403
"883",11.5129354649202
"884",12.7035120726103
"885",11.8844959179307
"886",11.8167342993485
"887",12.4987459908293
"888",11.9150583607537
"889",11.7191344322175
"890",12.0581583125382
"891",11.9479558477909
"892",12.0137068134704
"893",11.685693195626
"894",11.8494048444231
"895",11.5759096537589
"896",11.8702781791708
"897",13.323928581765
"898",11.8130374648005
"899",11.6082447356423
"900",11.9381997363009
"901",12.1007176854125
"902",12.3883983689821
"903",11.7400690056497
"904",11.7597933553712
"905",12.4490227457015
"906",12.4292201968364
"907",11.7829602357419
"908",12.0668163253066
"909",11.9466605192117
"910",11.8740972827986
"911",11.3851034570321
"912",11.8844959179307
"913",12.0652806728559
"914",11.2252567257629
"915",10.4719781284965
"916",11.8130374648005
"917",12.3800301543255
"918",12.0810818210618
"919",12.2110651621532
"920",11.890683588497
"921",12.0435007734545
"922",12.1704506492207
"923",12.2428914379184
"924",12.072546967175
"925",12.5602479680166
"926",12.0782449558223
"927",12.373707715235
"928",12.3104371653488
"929",12.2110651621532
"930",11.6742021231684
"931",12.676079399771
"932",12.1547846142867
"933",12.3966971373617
"934",11.2885436473206
"935",12.1275758256894
"936",12.441148720271
"937",12.3875605215756
"938",12.4065655979242
"939",11.9243792716392
"940",12.2737359668903
"941",11.9183972397228
"942",11.8706069022246
"943",11.8313864687896
"944",11.7352767024867
"945",11.8706069022246
"946",12.5061809416774
"947",12.1678566275017
"948",12.1934989266016
"949",11.7675754352517
"950",11.6944216812644
"951",11.8048559999113
"952",12.0552555697322
"953",11.7558794866871
"954",11.8844959179307
"955",11.7280449090708
"956",11.7905647772974
"957",12.1281165094513
"958",11.9511868474935
"959",11.665655135642
"960",12.513561021742
"961",11.9511868474935
"962",12.3842230150053
"963",12.2779327359469
"964",12.0945878591961
"965",11.9829353441964
"966",11.8130374648005
"967",10.5427327759467
"968",11.8494048444231
"969",11.8130374648005
"970",12.06105265381
"971",11.5079229733474
"972",12.1117674605493
"973",12.0287446003787
"974",12.0137068134704
"975",11.3562833507629
"976",12.2055775229772
"977",11.6082447356423
"978",11.8422364063316
"979",12.0917891044935
"980",12.7248694151314
"981",11.9822788828744
"982",12.4525459299167
"983",11.7440451224101
"984",11.7360770162524
"985",11.6699377607519
"986",12.8871295321484
"987",12.1807599657379
"988",12.1909640838494
"989",12.7599606323157
"990",12.0317252107486
"991",12.138869243416
"992",12.0662414507571
"993",12.7293237522533
"994",11.7085004721646
"995",11.8240872195876
"996",12.1281165094513
"997",11.4186257744496
"998",12.2356363021289
"999",11.314486721294
"1000",11.362114203075
"1001",12.354496960984
"1002",11.8270498379275
"1003",12.1062578350946
"1004",11.9177303551825
"1005",12.0045743855087
"1006",11.3851034570321
"1007",12.3883983689821
"1008",11.5327378961399
"1009",11.8130374648005
"1010",11.5129354649202
"1011",12.0137068134704
"1012",11.3504183001091
"1013",11.6885664228399
"1014",12.3327097017402
"1015",12.2209661841202
"1016",12.1415394577117
"1017",11.9829353441964
"1018",12.2713499561955
"1019",12.0782449558223
"1020",12.1756185926714
"1021",11.3736748918235
"1022",12.1600339426172
"1023",12.5672409790562
"1024",11.630717389476
"1025",12.0287446003787
"1026",12.5881940641753
"1027",11.5617251529038
"1028",11.6784483779882
"1029",11.9829353441964
"1030",12.1909640838494
"1031",12.6443308022626
"1032",12.345838935722
"1033",11.693169865969
"1034",11.3385839825165
"1035",12.6619171305305
"1036",12.5672409790562
"1037",11.4824765667107
"1038",11.2897944135779
"1039",11.9511868474935
"1040",12.06105265381
"1041",12.1858750402405
"1042",12.4771717270895
"1043",12.5353799897886
"1044",11.8465436326085
"1045",13.2295697883487
"1046",11.8844959179307
"1047",11.6526961029598
"1048",11.3492411507931
"1049",12.0809968320962
"1050",12.2067823935994
"1051",12.0137068134704
"1052",11.8810417069259
"1053",12.4490227457015
"1054",12.1007176854125
"1055",12.1327005563943
"1056",12.4211880573971
"1057",12.7218887958774
"1058",12.3013873707787
"1059",12.2713967954806
"1060",11.3022167792574
"1061",11.4075760603618
"1062",11.6127798496728
"1063",11.9447143748812
"1064",12.7007719361421
"1065",12.089544447236
"1066",12.031129798974
"1067",11.9276872249835
"1068",11.8130374648005
"1069",11.8130374648005
"1070",11.9447143748812
"1071",11.4241051801656
"1072",11.9798054707799
"1073",12.1756185926714
"1074",12.2991120672956
"1075",12.043559598368
"1076",11.8407965316398
"1077",11.9569764693935
"1078",11.7440451224101
"1079",11.8844959179307
"1080",11.7981119259726
"1081",12.1652558593297
"1082",11.9829353441964
"1083",12.1415394577117
"1084",11.8981946684588
"1085",11.3326138868151
"1086",12.4371883347397
"1087",11.8313864687896
"1088",12.1909640838494
"1089",11.4392896890066
"1090",11.9829353441964
"1091",11.8240872195876
"1092",11.8913687499821
"1093",11.7675754352517
"1094",12.0806964798884
"1095",11.7519502394255
"1096",12.043559598368
"1097",11.7597933553712
"1098",11.9640074537369
"1099",11.002116507732
"1100",11.6910800185195
"1101",11.8130374648005
"1102",11.9798054707799
"1103",11.571203807012
"1104",12.6915835382302
"1105",12.1001619785669
"1106",12.5235295163121
"1107",12.1062578350946
"1108",12.5425484535736
"1109",12.1442025609469
"1110",12.2307701361574
"1111",11.7745279008585
"1112",11.8093269129406
"1113",11.6699377607519
"1114",12.6698098064115
"1115",12.1232397990369
"1116",11.7752974217158
"1117",11.8494048444231
"1118",11.8033612424936
"1119",11.6818324473423
"1120",12.2685825479114
"1121",11.6262630788088
"1122",11.6784483779882
"1123",12.0070178659946
"1124",11.6526961029598
"1125",12.0668163253066
"1126",12.4645872016781
"1127",12.2783979582618
"1128",11.8494048444231
"1129",11.8130374648005
"1130",11.4457274104068
"1131",11.6742021231684
"1132",12.3863128711897
"1133",12.0376599110475
"1134",11.5327378961399
"1135",11.6868871754197
"1136",11.4510606994934
"1137",12.1858750402405
"1138",11.8775755229785
"1139",11.8422364063316
"1140",12.1934989266016
"1141",12.9595408724204
"1142",11.2897944135779
"1143",11.2897944135779
"1144",11.9117082963145
"1145",12.1007176854125
"1146",12.0696857512672
"1147",11.6690827017435
"1148",11.8706069022246
"1149",11.7280449090708
"1150",11.9177303551825
"1151",12.345838935722
"1152",11.6994133306336
"1153",12.2150373422908
"1154",12.2922549289167
"1155",12.1001619785669
"1156",12.345838935722
"1157",12.3678895786862
"1158",12.1281165094513
"1159",11.8913687499821
"1160",12.3194057951129
"1161",11.7675754352517
"1162",11.5987361213833
"1163",12.1756185926714
"1164",12.3595273689502
"1165",12.4104451173198
"1166",12.06105265381
"1167",12.3673450484364
"1168",13.3455085287173
"1169",12.0494246834209
"1170",12.0015116147394
"1171",12.0546740086897
"1172",12.2085745132475
"1173",12.3842230150053
"1174",12.5602479680166
"1175",11.6910800185195
"1176",11.6526961029598
"1177",11.950541482162
"1178",11.4403655247658
"1179",12.4292201968364
"1180",12.8802943639721
"1181",11.6952553550628
"1182",12.1372636857019
"1183",11.5607723272274
"1184",11.4616426968431
"1185",12.4761035995298
"1186",12.1807599657379
"1187",12.1495075850331
"1188",12.0317252107486
"1189",12.0668163253066
"1190",11.7360770162524
"1191",12.0137068134704
"1192",11.970356641103
"1193",12.0782449558223
"1194",12.2977900152787
"1195",11.8775755229785
"1196",12.089544447236
"1197",11.9049743094802
"1198",11.6617850286409
"1199",12.195522184635
"1200",11.6699377607519
"1201",12.2690521395162
"1202",11.9414623606461
"1203",12.5131933084365
"1204",11.5805934591948
"1205",12.2060776455177
"1206",11.8494048444231
"1207",12.5776396502326
"1208",12.1495075850331
"1209",12.0076278043487
"1210",11.6351519472128
"1211",11.8844959179307
"1212",11.8093269129406
"1213",11.7360770162524
"1214",11.6262630788088
"1215",12.3434709270935
"1216",11.2960248856897
"1217",11.4241051801656
"1218",11.6526961029598
"1219",11.8056025415918
"1220",11.8706069022246
"1221",11.8342913153867
"1222",12.122696471359
"1223",11.8844959179307
"1224",12.2737359668903
"1225",11.8981946684588
"1226",12.8139206188646
"1227",11.7519502394255
"1228",12.1547846142867
"1229",11.7943454715497
"1230",11.530775206233
"1231",11.8635893788121
"1232",11.7752974217158
"1233",11.8414231319218
"1234",12.0754000198775
"1235",12.1807599657379
"1236",11.8671042962101
"1237",12.4908793380364
"1238",12.3234155843582
"1239",12.4225097588769
"1240",12.043559598368
"1241",13.0497948351048
"1242",12.345838935722
"1243",12.089544447236
"1244",12.1361918799819
"1245",12.0429711934579
"1246",11.7714438820996
"1247",11.6868871754197
"1248",12.4049276026276
"1249",12.0538010324839
"1250",11.7752974217158
"1251",12.5913384476756
"1252",12.0161281075027
"1253",11.7558794866871
"1254",12.6165286118935
"1255",11.5119349745966
"1256",12.1547846142867
"1257",11.9250417382917
"1258",12.1062578350946
"1259",11.7667999468491
"1260",11.9922666135761
"1261",12.1034915969059
"1262",12.1062578350946
"1263",12.1221528483155
"1264",11.7117845204031
"1265",12.8439739938641
"1266",12.8505572787773
"1267",11.8775755229785
"1268",12.4684407561441
"1269",12.1321623461456
"1270",11.8277435040537
"1271",12.0839106612575
"1272",11.8422364063316
"1273",11.8277435040537
"1274",11.995357787035
"1275",12.195522184635
"1276",12.3758196395176
"1277",11.1331427233868
"1278",12.3327097017402
"1279",12.1007176854125
"1280",11.9217250076673
"1281",11.8422364063316
"1282",12.0376599110475
"1283",11.7943454715497
"1284",11.8706069022246
"1285",12.1547846142867
"1286",12.5353799897886
"1287",12.5461135070284
"1288",12.1034915969059
"1289",11.6910800185195
"1290",11.5852554288322
"1291",12.0008979333067
"1292",11.6526961029598
"1293",11.8386328248001
"1294",11.9511868474935
"1295",11.8494048444231
"1296",11.9447143748812
"1297",12.3238601256211
"1298",12.0867315216846
"1299",12.5776396502326
"1300",12.354496960984
"1301",11.7752974217158
"1302",12.6915835382302
"1303",12.2185001037881
"1304",11.8350162104899
"1305",11.8981946684588
"1306",12.0962633598645
"1307",12.7218887958774
"1308",12.2209661841202
"1309",12.6181856076098
"1310",12.7164051477317
"1311",11.6868871754197
"1312",12.2399956969747
"1313",12.5964038110536
"1314",12.2496157345126
"1315",12.5245300130057
"1316",11.6172944892629
"1317",11.9608176787183
"1318",11.1913556338511
"1319",12.1547846142867
"1320",11.3205656934614
"1321",11.8981946684588
"1322",10.9151066458675
"1323",11.2772157895969
"1324",11.7791361685508
"1325",12.4529366297041
"1326",12.0810818210618
"1327",12.3327097017402
"1328",11.7943454715497
"1329",11.5129354649202
"1330",11.7400690056497
"1331",11.7360770162524
"1332",12.031129798974
"1333",11.8130374648005
"1334",10.8685874960174
"1335",12.2060776455177
"1336",11.7636919653883
"1337",11.7199477644028
"1338",11.9511868474935
"1339",12.3392958656744
"1340",12.0839106612575
"1341",11.9565594511958
"1342",11.59451466851
"1343",12.4780101705304
"1344",12.5548404099598
"1345",12.2783979582618
"1346",11.7117845204031
"1347",12.2060776455177
"1348",12.0494246834209
"1349",11.8122964550668
"1350",12.9239148777019
"1351",12.3673450484364
"1352",12.043559598368
"1353",11.6082447356423
"1354",11.9177303551825
"1355",12.0867315216846
"1356",12.6603310924059
"1357",12.1495075850331
"1358",12.4684407561441
"1359",11.5607723272274
"1360",11.9635742416537
"1361",11.8786305145045
"1362",12.2830383162852
"1363",12.1704506492207
"1364",11.7519502394255
"1365",11.8775755229785
"1366",12.354496960984
"1367",11.5617251529038
"1368",12.0167325160771
"1369",12.5219813225625
"1370",13.05301544289
"1371",12.4292201968364
"1372",12.3842230150053
"1373",11.4186257744496
"1374",11.6699377607519
"1375",11.3266079348989
"1376",12.0287446003787
"1377",10.9767991270909
"1378",12.3779271129743
"1379",11.9640074537369
"1380",11.6262630788088
"1381",11.5617251529038
"1382",11.7400690056497
"1383",12.4292201968364
"1384",11.8204175176323
"1385",12.8413284966743
"1386",11.7829602357419
"1387",12.3673450484364
"1388",11.7280449090708
"1389",11.7199477644028
"1390",12.0015116147394
"1391",12.4154377079354
"1392",12.5468712243081
"1393",11.9829353441964
"1394",11.8313864687896
"1395",11.8350162104899
"1396",11.8310227689398
"1397",11.6952553550628
"1398",12.1704506492207
"1399",12.1749946899593
"1400",12.5529300547979
"1401",11.5617251529038
"1402",12.5245300130057
"1403",11.7981119259726
"1404",11.6262630788088
"1405",11.7400690056497
"1406",12.2783979582618
"1407",12.345838935722
"1408",11.8494048444231
"1409",11.4075760603618
"1410",12.4568352549204
"1411",12.2404789031537
"1412",12.0776766157578
"1413",11.7158744721989
"1414",12.7367038377645
"1415",11.7280449090708
"1416",12.3149315347371
"1417",12.1001619785669
"1418",11.7558794866871
"1419",11.8240872195876
"1420",12.5244209165425
"1421",11.8775755229785
"1422",11.8635893788121
"1423",12.5098777898919
"1424",11.8494048444231
"1425",11.6868871754197
"1426",12.1167003018326
"1427",12.1659847564885
"1428",11.8758379151571
"1429",11.0744360065396
"1430",12.1361918799819
"1431",11.9829353441964
"1432",12.0668163253066
"1433",11.6994133306336
"1434",12.8856734873438
"1435",11.9163952504121
"1436",12.1909640838494
"1437",12.1600339426172
"1438",11.9137196814285
"1439",12.6443308022626
"1440",11.7035540890075
"1441",12.0984930027635
"1442",11.7675754352517
"1443",11.9697235333459
"1444",12.3883983689821
"1445",11.6262630788088
"1446",11.4295547255373
"1447",11.8204175176323
"1448",12.5675545176554
"1449",11.8844959179307
"1450",11.3445186475948
"1451",12.1281165094513
"1452",12.072546967175
"1453",12.254867571593
"1454",12.4931332749262
"1455",11.8644692670879
"1456",11.9015902344
